제형,번호,이름(한글),이름(한자),주요약재,효능
탕,1,쌍화탕,雙和湯,"백작약, 숙지황, 황기, 당귀, 천궁, 계피","기혈 보충, 피로 회복"
탕,2,사물탕,四物湯,"숙지황, 백작약, 당귀, 천궁","혈 보충, 부인병"
탕,3,사군자탕,四君子湯,"인삼, 백출, 복령, 감초","기 보충, 소화기 강화"
탕,4,십전대보탕,十全大補湯,"사물탕+사군자탕+황기, 계피",기혈 전체 보강
탕,5,보중익기탕,補中益氣湯,"황기, 인삼, 백출, 당귀, 시호, 승마","기력 저하, 소화불량"
탕,6,육미지황탕,六味地黃湯,"숙지황, 산수유, 산약, 택사, 복령, 목단피","신장·간 음기 보충"
탕,7,소청룡탕,小靑龍湯,"마황, 계지, 백작약, 반하, 세신, 오미자","기침, 천식, 콧물"
탕,8,대청룡탕,大靑龍湯,"마황, 계지, 석고, 행인, 감초, 생강, 대추","고열, 오한, 무한"
탕,9,갈근탕,葛根湯,"갈근, 마황, 계지, 백작약, 감초, 생강, 대추","감기 초기, 목 뻣뻣함"
탕,10,계지탕,桂枝湯,"계지, 백작약, 감초, 생강, 대추","오한·발열, 땀 있는 감기"
탕,11,마황탕,麻黃湯,"마황, 계지, 행인, 감초","오한·발열, 땀 없는 감기"
탕,12,소시호탕,小柴胡湯,"시호, 황금, 인삼, 반하, 감초, 생강, 대추","오한·발열 반복, 흉협부 불편"
탕,13,대시호탕,大柴胡湯,"시호, 황금, 작약, 반하, 지실, 대황, 생강, 대추","변비 동반 고열, 복부 팽만"
탕,14,오령산탕,五苓散湯,"택사, 복령, 저령, 백출, 계지","부종, 소변 불리, 구토"
탕,15,황련해독탕,黃連解毒湯,"황련, 황금, 황백, 치자","열독, 염증, 불면"
탕,16,팔물탕,八物湯,사물탕+사군자탕,기혈 쌍보
탕,17,가미소요탕,加味逍遙湯,"시호, 당귀, 백작약, 백출, 복령, 목단피, 치자","스트레스, 갱년기, 울화"
탕,18,귀비탕,歸脾湯,"인삼, 황기, 백출, 복령, 당귀, 용안육, 산조인, 원지","심비 허약, 불면, 건망"
탕,19,온담탕,溫膽湯,"반하, 진피, 복령, 지실, 죽여, 감초, 생강, 대추","담(痰), 불안, 불면"
탕,20,독활기생탕,獨活寄生湯,"독활, 상기생, 두충, 우슬, 방풍, 세신, 당귀, 숙지황","관절통, 요통, 풍습"
환,1,공진단,拱辰丹,"사향, 녹용, 당귀, 산수유","최고급 보약, 원기 강화"
환,2,육미지황환,六味地黃丸,"숙지황, 산수유, 산약, 택사, 복령, 목단피","신장·간 음허"
환,3,팔미지황환,八味地黃丸,"육미지황환+계피, 부자","신양 허약, 냉증"
환,4,우황청심환,牛黃淸心丸,"우황, 사향, 인삼, 산약, 감초 외 다수","중풍, 심신 불안, 고혈압"
환,5,소합향환,蘇合香丸,"소합향, 사향, 안식향, 정향 외 다수","졸도, 기절, 흉통 응급"
환,6,청심연자환,淸心蓮子丸,"연자육, 맥문동, 복령, 황금, 인삼","심열, 소변 불리"
환,7,이진환,二陳丸,"반하, 진피, 복령, 감초","담음(痰飮), 구역, 기침"
환,8,지황환,地黃丸,"숙지황, 산수유, 산약 외","신허, 요통, 이명"
환,9,귀령환,龜笭丸,"구판, 황백, 지모, 숙지황","음허 화왕, 도한"
환,10,대황환,大黃丸,"대황, 망초, 지실, 후박","변비, 적체"
환,11,건중환,健中丸,"인삼, 백출, 백작약, 건강, 감초","비위 허약, 소화불량"
환,12,천왕보심단,天王補心丹,"생지황, 인삼, 당귀, 맥문동, 천문동, 산조인, 원지","심신 허약, 불면, 두근거림"
환,13,자음강화환,滋陰降火丸,"숙지황, 귀판, 황백, 지모, 천문동, 맥문동","음허 발열, 결핵성 기침"
환,14,윤장환,潤腸丸,"대황, 당귀, 마인, 도인, 지각",장조 변비
환,15,황련환,黃連丸,"황련, 황금, 치자","심화, 구내염, 설사"
환,16,삼출건비환,蔘朮健脾丸,"인삼, 백출, 백복령, 산약, 연자육, 진피",소화기 전반 보강
환,17,보신환,補腎丸,"숙지황, 산약, 구기자, 토사자, 두충","신허 요통, 유정"
환,18,반하환,半夏丸,"반하, 생강즙","구역, 임신오조"
환,19,통규환,通竅丸,"사향, 빙편, 조각, 세신","코막힘, 두통, 규(竅) 통함"
환,20,명목지황환,明目地黃丸,"육미지황환+구기자, 국화, 당귀, 백작약","눈 피로, 시력 저하"
산,1,평위산,平胃散,"창출, 후박, 진피, 감초, 생강, 대추","소화불량, 위장 습체"
산,2,오적산,五積散,"창출, 마황, 진피, 후박, 당귀, 건강 외 다수","냉증, 감기, 소화불량 복합"
산,3,삼령산,蔘笭散,"인삼, 백출, 복령, 감초, 산약, 연자육, 의이인","비위 허약, 설사"
산,4,소풍산,消風散,"형개, 방풍, 우방자, 선퇴, 당귀, 생지황, 고삼","피부 가려움, 두드러기"
산,5,천궁다조산,川芎茶調散,"천궁, 형개, 방풍, 백지, 강활, 세신, 박하, 감초","두통, 편두통"
산,6,도적산,導赤散,"생지황, 목통, 감초초, 죽엽","소변 열통, 구내염"
산,7,용담사간산,龍膽瀉肝散,"용담초, 황금, 치자, 택사, 목통, 당귀, 생지황","간담 열증, 음부 소양증"
산,8,방풍통성산,防風通聖散,"방풍, 형개, 마황, 대황, 망초, 석고, 황금 외 다수","표리 열증, 비만, 변비"
산,9,이중산,理中散,"인삼, 백출, 건강, 감초","비위 냉증, 구토, 설사"
산,10,향사산,香砂散,"목향, 사인, 인삼, 백출, 복령, 반하","기 울체, 소화불량, 구역"
산,11,청서익기산,淸暑益氣散,"황기, 인삼, 백출, 맥문동, 오미자, 황백","더위 먹음, 기력 저하"
산,12,익원산,益元散,"활석, 감초, 주사","서열, 소변 불리"
산,13,패독산,敗毒散,"강활, 독활, 시호, 전호, 지각, 복령, 천궁, 인삼","감기, 발열, 두통, 근육통"
산,14,행소산,杏蘇散,"행인, 소엽, 반하, 복령, 전호, 진피, 길경","가을 기침, 묽은 가래"
산,15,청열산,淸熱散,"황련, 황금, 석고, 지모, 감초","열 제거, 갈증"
산,16,의이인산,薏苡仁散,"의이인, 방기, 적소두, 감초","부종, 관절통, 습증"
산,17,영계출감산,苓桂朮甘散,"복령, 계지, 백출, 감초","어지럼증, 심하 진수음"
산,18,세심산,洗心散,"형개, 방풍, 당귀, 백지, 대황, 마황, 감초","심화, 변비, 두면부 열"
산,19,삼령백출산,蔘笭白朮散,"인삼, 복령, 백출, 감초, 산약, 연자, 사인","만성 소화불량, 설사"
산,20,생화산,生化散,"당귀, 천궁, 도인, 건강, 감초","산후 어혈, 복통"
고,1,경옥고,瓊玉膏,"생지황, 인삼, 복령, 꿀","최고 보약, 노화 방지"
고,2,익수고,益壽膏,"숙지황, 구기자, 천문동, 꿀","장수, 노화 방지"
고,3,자음고,滋陰膏,"숙지황, 맥문동, 천문동, 꿀","음기 보충, 건조증"
고,4,청폐고,淸肺膏,"맥문동, 천문동, 행인, 패모, 꿀","폐 열증, 만성 기침"
고,5,복령고,茯笭膏,"복령, 인삼, 꿀","심신 안정, 불면"
고,6,귀판고,龜板膏,"구판, 황백, 지모, 꿀","음허 화왕, 식은땀"
고,7,오가피고,五加皮膏,"오가피, 우슬, 두충, 꿀","근골 강화, 관절통"
고,8,황기고,黃芪膏,"황기, 인삼, 꿀","기 보충, 상처 회복"
고,9,연교고,連翹膏,"연교, 황련, 대황","종기, 피부 염증"
고,10,황련고,黃連膏,"황련, 당귀, 생지황, 황백","화상, 피부 염증"
고,11,생기고,生肌膏,"당귀, 백지, 자초, 밀랍","상처 치유, 새살 촉진"
고,12,윤기고,潤肌膏,"자초, 당귀, 참기름, 밀랍","피부 건조, 습진"
고,13,태을고,太乙膏,"현삼, 백지, 당귀, 육계, 대황, 적작약","종기, 타박상, 화농"
고,14,천금고,千金膏,"황단, 참기름, 각종 해독약재","악창, 화농성 피부질환"
고,15,만응고,萬應膏,"오배자, 몰약, 유향, 혈갈","타박상, 근육통, 관절"
고,16,해독고,解毒膏,"황련, 황백, 유황, 경분","피부 독소, 종창"
고,17,청량고,淸凉膏,"빙편, 박하, 황련","피부 열감, 소양감"
고,18,신효고,神效膏,"유향, 몰약, 혈갈, 자연동","골절, 타박 통증"
고,19,팔선고,八仙膏,"인삼, 복령, 의이인, 연자, 백편두, 산약, 맥문동, 꿀","비위 보강, 허약 체질"
고,20,소독고,消毒膏,"대황, 황백, 치자, 박하","급성 피부 염증, 부종"
단,1,공진단,拱辰丹,"사향, 녹용, 당귀, 산수유","원기 극강 보충, 최고 보약"
단,2,우황청심단,牛黃淸心丹,"우황, 사향, 인삼, 산약 외 30여 가지","중풍, 심신 불안, 고혈압"
단,3,소합향단,蘇合香丹,"소합향, 사향, 안식향, 정향","졸도, 기절 응급"
단,4,주사안신단,朱砂安神丹,"주사, 황련, 생지황, 당귀, 감초","심화 불면, 두근거림"
단,5,자설단,紫雪丹,"석고, 한수석, 활석, 자석, 영양각, 사향 외","고열, 경련, 신지 혼미"
단,6,지보단,至寶丹,"우황, 사향, 빙편, 안식향, 주사, 호박 외","열병 혼수, 중풍"
단,7,안궁우황단,安宮牛黃丹,"우황, 사향, 황련, 황금, 치자, 빙편","고열 혼수, 뇌졸중"
단,8,정기단,正氣丹,"사향, 목향, 정향, 계피, 오수유","냉기, 복통, 구토"
단,9,묘향단,妙香丹,"사향, 산약, 인삼, 복령, 황기, 원지","심신 허약, 몽정, 건망"
단,10,진주단,眞珠丹,"진주, 우황, 사향, 빙편","경기, 열성 경련"
단,11,금박진심단,金箔鎭心丹,"금박, 주사, 우황, 사향, 인삼","심신 불안, 공황"
단,12,반룡단,盤龍丹,"녹용, 토사자, 보골지, 파극, 속단","신양 허약, 불임, 유정"
단,13,태을단,太乙丹,"유황, 흑연, 수은(복잡한 포제 필요)","냉적, 만성 복통"
단,14,연수단,延壽丹,"하수오, 복령, 우슬, 토사자, 구기자","노화 방지, 장수"
단,15,영사단,靈砂丹,"영사(수은+유황 제련), 자석","심신 안정, 불안"
단,16,통관단,通關丹,"조각, 세신, 박하, 빙편","기절, 코막힘, 의식 회복"
단,17,오호단,五虎丹,"마황, 석고, 행인, 감초, 세차","소아 급성 천식"
단,18,경면주사단,鏡面朱砂丹,"주사, 복령, 인삼, 산조인","불면, 심계항진"
단,19,보태단,保胎丹,"당귀, 천궁, 백작약, 사인, 황금, 두충","유산 방지, 안태"
단,20,만병회춘단,萬病回春丹,"우황, 사향, 주사, 웅황, 각종 보약재","만병 통치, 원기 회복"
